participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
687560,30.0,criticalInculp,No,Very Confident,0,1,52.0,0.0,52.0,ambig
687560,30.0,minorInculp,No,Very Confident,0,1,52.0,0.0,52.0,ambig
687560,30.0,evidence4,Yes,Very Confident,0,6,52.0,0.0,52.0,ambig
687560,6.0,minorInculp,No,Very Confident,0,1,100.0,1.0,82.0,inculp
687560,6.0,evidence2,Yes,Very Confident,0,6,100.0,1.0,82.0,inculp
687560,6.0,evidence3,Yes,Very Confident,0,6,100.0,1.0,82.0,inculp
687560,6.0,evidence4,Yes,Very Confident,0,6,100.0,1.0,82.0,inculp
687560,6.0,evidence1,Yes,Very Confident,0,6,100.0,1.0,82.0,inculp
687560,6.0,criticalExculp,No,Very Confident,0,1,100.0,1.0,82.0,inculp
687560,6.0,criticalInculp,No,Very Confident,0,1,100.0,1.0,82.0,inculp
687560,6.0,minorExculp,No,Very Confident,0,1,100.0,1.0,82.0,inculp
687560,28.0,evidence2,Yes,Very Confident,0,6,94.0,1.0,100.0,inculp
687560,28.0,evidence1,Yes,Very Confident,0,6,94.0,1.0,100.0,inculp
687560,28.0,evidence4,Yes,Very Confident,0,6,94.0,1.0,100.0,inculp
687560,28.0,criticalExculp,No,Very Confident,0,1,94.0,1.0,100.0,inculp
687560,28.0,criticalInculp,No,Very Confident,0,1,94.0,1.0,100.0,inculp
687560,28.0,minorExculp,No,Very Confident,0,1,94.0,1.0,100.0,inculp
687560,28.0,minorInculp,No,Very Confident,0,1,94.0,1.0,100.0,inculp
687560,28.0,evidence3,Yes,Very Confident,0,6,94.0,1.0,100.0,inculp
687560,14.0,minorInculp,No,Very Confident,0,1,61.0,1.0,79.0,ambig
687560,14.0,minorExculp,No,Very Confident,0,1,61.0,1.0,79.0,ambig
687560,14.0,evidence4,Yes,Very Confident,0,6,61.0,1.0,79.0,ambig
687560,14.0,evidence1,Yes,Very Confident,0,6,61.0,1.0,79.0,ambig
687560,14.0,evidence3,Yes,Very Confident,0,6,61.0,1.0,79.0,ambig
687560,14.0,criticalInculp,No,Very Confident,0,1,61.0,1.0,79.0,ambig
687560,14.0,evidence2,Yes,Very Confident,0,6,61.0,1.0,79.0,ambig
687560,14.0,criticalExculp,No,Very Confident,0,1,61.0,1.0,79.0,ambig
687560,2.0,evidence4,Yes,Very Confident,0,6,64.0,1.0,83.0,ambig
687560,2.0,evidence3,Yes,Very Confident,0,6,64.0,1.0,83.0,ambig
687560,2.0,minorExculp,No,Very Confident,0,1,64.0,1.0,83.0,ambig
687560,2.0,evidence2,Yes,Very Confident,0,6,64.0,1.0,83.0,ambig
687560,2.0,criticalInculp,No,Very Confident,0,1,64.0,1.0,83.0,ambig
687560,2.0,minorInculp,No,Very Confident,0,1,64.0,1.0,83.0,ambig
687560,2.0,evidence1,Yes,Very Confident,0,6,64.0,1.0,83.0,ambig
687560,2.0,criticalExculp,No,Very Confident,0,1,64.0,1.0,83.0,ambig
687560,18.0,evidence4,Yes,Moderately Confident,0,5,77.0,1.0,96.0,inculp
687560,18.0,minorInculp,No,Very Confident,0,1,77.0,1.0,96.0,inculp
687560,18.0,criticalInculp,No,Very Confident,0,1,77.0,1.0,96.0,inculp
687560,18.0,evidence1,Yes,Very Confident,0,6,77.0,1.0,96.0,inculp
687560,18.0,evidence2,Yes,Very Confident,0,6,77.0,1.0,96.0,inculp
687560,18.0,minorExculp,No,Very Confident,0,1,77.0,1.0,96.0,inculp
687560,18.0,evidence3,Yes,Very Confident,0,6,77.0,1.0,96.0,inculp
687560,18.0,criticalExculp,No,Very Confident,0,1,77.0,1.0,96.0,inculp
687560,22.0,minorExculp,No,Very Confident,0,1,66.0,1.0,75.0,ambig
687560,22.0,evidence2,Yes,Very Confident,0,6,66.0,1.0,75.0,ambig
687560,22.0,minorInculp,No,Very Confident,0,1,66.0,1.0,75.0,ambig
687560,22.0,evidence1,Yes,Very Confident,0,6,66.0,1.0,75.0,ambig
687560,22.0,evidence3,Yes,Very Confident,0,6,66.0,1.0,75.0,ambig
687560,22.0,criticalExculp,No,Very Confident,0,1,66.0,1.0,75.0,ambig
687560,22.0,criticalInculp,No,Very Confident,0,1,66.0,1.0,75.0,ambig
687560,22.0,evidence4,Yes,Very Confident,0,6,66.0,1.0,75.0,ambig
