participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
788016,6.0,evidence2,Yes,Very Confident,1,6,68.0,1.0,53.0,inculp
788016,6.0,minorInculp,No,Moderately Confident,1,2,68.0,1.0,53.0,inculp
788016,6.0,minorExculp,No,Very Confident,1,1,68.0,1.0,53.0,inculp
788016,6.0,criticalExculp,No,Very Confident,1,1,68.0,1.0,53.0,inculp
788016,6.0,criticalInculp,No,Very Confident,1,1,68.0,1.0,53.0,inculp
788016,6.0,evidence4,Yes,Very Confident,1,6,68.0,1.0,53.0,inculp
788016,28.0,evidence4,No,Not Confident,1,3,96.0,1.0,83.0,inculp
788016,28.0,evidence3,Yes,Very Confident,1,6,96.0,1.0,83.0,inculp
788016,28.0,evidence1,Yes,Very Confident,1,6,96.0,1.0,83.0,inculp
788016,28.0,minorInculp,No,Moderately Confident,1,2,96.0,1.0,83.0,inculp
788016,28.0,criticalInculp,No,Very Confident,1,1,96.0,1.0,83.0,inculp
788016,28.0,evidence2,Yes,Very Confident,1,6,96.0,1.0,83.0,inculp
788016,28.0,minorExculp,No,Very Confident,1,1,96.0,1.0,83.0,inculp
788016,28.0,criticalExculp,No,Moderately Confident,1,2,96.0,1.0,83.0,inculp
788016,2.0,minorInculp,No,Moderately Confident,1,2,24.0,0.0,75.0,ambig
788016,2.0,minorExculp,Yes,Very Confident,1,6,24.0,0.0,75.0,ambig
788016,2.0,evidence2,Yes,Very Confident,1,6,24.0,0.0,75.0,ambig
788016,2.0,criticalInculp,No,Moderately Confident,1,2,24.0,0.0,75.0,ambig
788016,2.0,criticalExculp,Yes,Moderately Confident,1,5,24.0,0.0,75.0,ambig
788016,2.0,evidence4,Yes,Moderately Confident,1,5,24.0,0.0,75.0,ambig
788016,2.0,evidence3,Yes,Very Confident,1,6,24.0,0.0,75.0,ambig
788016,2.0,evidence1,Yes,Very Confident,1,6,24.0,0.0,75.0,ambig
