participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
990841,20.0,minorExculp,No,Very Confident,0,1,17.0,0.0,75.0,exculp
990841,18.0,evidence3,Yes,Very Confident,0,6,94.0,1.0,81.0,inculp
990841,18.0,criticalExculp,No,Very Confident,0,1,94.0,1.0,81.0,inculp
990841,18.0,criticalInculp,No,Very Confident,0,1,94.0,1.0,81.0,inculp
990841,18.0,evidence2,Yes,Very Confident,0,6,94.0,1.0,81.0,inculp
990841,18.0,evidence4,Yes,Very Confident,0,6,94.0,1.0,81.0,inculp
990841,18.0,minorExculp,No,Very Confident,0,1,94.0,1.0,81.0,inculp
990841,18.0,evidence1,Yes,Very Confident,0,6,94.0,1.0,81.0,inculp
990841,18.0,minorInculp,No,Very Confident,0,1,94.0,1.0,81.0,inculp
990841,19.0,criticalExculp,No,Very Confident,0,1,24.0,0.0,78.0,exculp
990841,19.0,evidence4,Yes,Very Confident,0,6,24.0,0.0,78.0,exculp
990841,19.0,evidence3,Yes,Very Confident,0,6,24.0,0.0,78.0,exculp
990841,19.0,evidence1,Yes,Very Confident,0,6,24.0,0.0,78.0,exculp
990841,19.0,evidence2,Yes,Very Confident,0,6,24.0,0.0,78.0,exculp
990841,19.0,criticalInculp,No,Very Confident,0,1,24.0,0.0,78.0,exculp
990841,19.0,minorExculp,No,Very Confident,0,1,24.0,0.0,78.0,exculp
990841,19.0,minorInculp,No,Very Confident,0,1,24.0,0.0,78.0,exculp
990841,22.0,criticalExculp,No,Very Confident,0,1,80.0,1.0,23.0,ambig
990841,22.0,evidence2,Yes,Very Confident,0,6,80.0,1.0,23.0,ambig
990841,22.0,evidence4,Yes,Very Confident,0,6,80.0,1.0,23.0,ambig
990841,22.0,criticalInculp,No,Very Confident,0,1,80.0,1.0,23.0,ambig
990841,22.0,minorInculp,No,Very Confident,0,1,80.0,1.0,23.0,ambig
990841,22.0,evidence3,Yes,Very Confident,0,6,80.0,1.0,23.0,ambig
990841,22.0,evidence1,Yes,Very Confident,0,6,80.0,1.0,23.0,ambig
990841,22.0,minorExculp,No,Very Confident,0,1,80.0,1.0,23.0,ambig
