participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,piloting,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expVersion,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
057283,,,2,,,,,,,3292.714062599989,,,,,,3.7649956999812275,No,Very Confident,,60,3.7649956999812275,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3298.0487054999976,3292.6998598999926,,,2,0,2,3,7,0,7,9,,,,2026.1.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorExculp,30,Multiple Vehicular Homicide,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-24_09h00.47.800,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,3,,,,,,,3298.0640489999787,,,,,,12.115860400022939,Yes,Very Confident,,60,12.115860400022939,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3310.8984545999847,3298.050570099993,,,3,0,3,4,7,0,7,9,,,,2026.1.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence1,30,Multiple Vehicular Homicide,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-24_09h00.47.800,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,4,,,,,,,3310.9142699999793,,,,,,3.7147819999954663,No,Very Confident,,60,3.7147819999954663,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3315.6482585999765,3310.9003467999864,,,4,0,4,1,7,0,7,9,,,,2026.1.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalExculp,30,Multiple Vehicular Homicide,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-24_09h00.47.800,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,5,,,,,,,3315.6642422000004,,,,,,2.9152702999999747,Yes,Very Confident,,60,2.9152702999999747,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3319.265421499993,3315.6502944999957,,,5,0,5,7,7,0,7,9,,,,2026.1.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence4,30,Multiple Vehicular Homicide,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-24_09h00.47.800,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,6,,,,,,,3319.280921599973,,,,,,2.2149244000029285,Yes,Very Confident,,60,2.2149244000029285,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3322.414707399992,3319.267569799995,,,6,0,6,5,7,0,7,9,,,,2026.1.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence2,30,Multiple Vehicular Homicide,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-24_09h00.47.800,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,7,,,,,,,3322.4313431999763,,,,,,3.398746899998514,Yes,Very Confident,,60,3.398746899998514,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3326.8819609999773,3322.416881799989,,,7,0,7,6,7,0,7,9,,,,2026.1.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence3,30,Multiple Vehicular Homicide,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-24_09h00.47.800,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,0,,,,,,,3329.147723299975,,,,,,3.0282670999877155,No,Very Confident,,60,3.0282670999877155,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3333.3151453999744,3329.137259799987,3329.1315651999903,3326.884860399994,0,0,0,1,8,0,8,4,,,,2026.1.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalExculp,18,Human trafficking,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h00.47.800,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,1,,,,,,,3333.3312112999847,,,,,,2.3315545999794267,Yes,Very Confident,,60,2.3315545999794267,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3336.382191199984,3333.317324099975,,,1,0,1,4,8,0,8,4,,,,2026.1.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence1,18,Human trafficking,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h00.47.800,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,2,,,,,,,3336.3981552999758,,,,,,7.031156300014118,No,Very Confident,,60,7.031156300014118,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3344.3484238999954,3336.384474499995,,,2,0,2,2,8,0,8,4,,,,2026.1.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorInculp,18,Human trafficking,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h00.47.800,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,3,,,,,,,3344.364639199979,,,,,,3.265837900020415,Yes,Very Confident,,60,3.265837900020415,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3348.1987489999738,3344.350519299973,,,3,0,3,5,8,0,8,4,,,,2026.1.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence2,18,Human trafficking,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h00.47.800,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,4,,,,,,,3348.2149090999737,,,,,,4.431648899975698,No,Very Confident,,60,4.431648899975698,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3353.765995499998,3348.2007792999793,,,4,0,4,3,8,0,8,4,,,,2026.1.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorExculp,18,Human trafficking,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h00.47.800,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,5,,,,,,,3353.7813396999845,,,,,,3.8479305999935605,No,Very Confident,,60,3.8479305999935605,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3358.915830299986,3353.7679765999783,,,5,0,5,0,8,0,8,4,,,,2026.1.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalInculp,18,Human trafficking,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h00.47.800,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,6,,,,,,,3358.9316227999807,,,,,,2.7658233999973163,Yes,Very Confident,,60,2.7658233999973163,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3362.2990610999987,3358.917751699977,,,6,0,6,7,8,0,8,4,,,,2026.1.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence4,18,Human trafficking,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h00.47.800,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,7,,,,,,,3362.3150500999764,,,,,,5.564415200002259,Yes,Moderately Confident,,60,5.564415200002259,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3369.1654113999975,3362.3015043999767,,,7,0,7,6,8,0,8,4,,,,2026.1.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence3,18,Human trafficking,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h00.47.800,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,0,,,,,,,3371.1824497999914,,,,,,10.229213100014022,No,Very Confident,,60,10.229213100014022,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,3382.3323316999886,3371.1708898999786,3371.165288899996,3369.168399599992,0,0,0,2,9,0,9,8,,,,2026.1.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorInculp,24,Mortgage Fraud,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-24_09h00.47.800,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,1,,,,,,,3382.348628,,,,,,2.4806885000143666,Yes,Very Confident,,60,2.4806885000143666,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,3385.949182799988,3382.3356934999756,,,1,0,1,6,9,0,9,8,,,,2026.1.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence3,24,Mortgage Fraud,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-24_09h00.47.800,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,2,,,,,,,3385.965531999973,,,,,,8.515168999991147,Yes,Very Confident,,60,8.515168999991147,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3395.5993086999806,3385.951343499997,,,2,0,2,7,9,0,9,8,,,,2026.1.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence4,24,Mortgage Fraud,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-24_09h00.47.800,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,3,,,,,,,3395.6156640999834,,,,,,3.348412699997425,Yes,Very Confident,,60,3.348412699997425,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3399.7828230999876,3395.6016625999764,,,3,0,3,4,9,0,9,8,,,,2026.1.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence1,24,Mortgage Fraud,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-24_09h00.47.800,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,4,,,,,,,3399.7988846999942,,,,,,2.965405800001463,No,Very Confident,,60,2.965405800001463,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3403.7157873999968,3399.785042,,,4,0,4,0,9,0,9,8,,,,2026.1.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalInculp,24,Mortgage Fraud,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-24_09h00.47.800,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,5,,,,,,,3403.7319375999796,,,,,,4.115195099991979,No,Very Confident,,60,4.115195099991979,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3408.7162421999965,3403.718006,,,5,0,5,3,9,0,9,8,,,,2026.1.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,minorExculp,24,Mortgage Fraud,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-24_09h00.47.800,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,6,,,,,,,3408.7319976999715,,,,,,3.4645310000050813,No,Very Confident,,60,3.4645310000050813,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,3412.8991571999795,3408.7191539999912,,,6,0,6,1,9,0,9,8,,,,2026.1.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,criticalExculp,24,Mortgage Fraud,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-24_09h00.47.800,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
057283,,,7,,,,,,,3412.915398299985,,,,,,2.415192200016463,Yes,Very Confident,,60,2.415192200016463,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,3416.5993509999826,3412.901233099983,,,7,0,7,5,9,0,9,8,,,,2026.1.3,An audit of the defendant's business could not account for all of the revenue,Most homeowners who paid the fraudulent company did not recall doing a refinance,evidence2,24,Mortgage Fraud,,2026-04-24 09h00.51.249527 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that the defendant is an honest person,An insurance agent in the same building as the fake company headquarter has never seen the defendant,The defendant's computer contains only records of her legitimate business ,The defendant's fingerprint was found on a collection notice of the fake company,,2026-04-24_09h00.47.800,The defendant is the owner of the fraudulent company which is a remote position,"The fraudulant papers have gone through many hands, some unrelated to the crime",,,,,,,,,,,1,,,,,,,,,,,,,,,,
