participant,rank,realrate.response,thisN,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqTrials.vviqResponse.response,vviqResponse.response,trials.verdict.response,trials.realrate.response,trials.casestrength.response,surpriseTestLoopSmall.evidenceUsedResponse.rt,surpriseTestLoopSmall.evidenceUsedResponse.response,surpriseTestLoopSmall.confidenceLevel.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consentInfiniteLoop.consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,trials.responseTextBox.text,thisTrialN,thisRepN,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,consentInfiniteLoop.consented_button.timesOn,consentInfiniteLoop.consented_button.timesOff,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
170805,,,1,,,,,,,2077.705413,,,,,,1.8015614,Yes,Very Confident,,60,1.8015614,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2080.147653,2077.695528,,,1,0,1,5,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence2,2,Shoplifting a dress by stuffing into purse,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-15_09h55.50.363,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,2,,,,,,,2080.155366,,,,,,1.668506,Yes,Very Confident,,60,1.668506,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2082.223133,2080.149538,,,2,0,2,7,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence4,2,Shoplifting a dress by stuffing into purse,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-15_09h55.50.363,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,3,,,,,,,2082.234678,,,,,,2.6224719,Yes,Very Confident,,60,2.6224719,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2085.371875,2082.226278,,,3,0,3,6,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence3,2,Shoplifting a dress by stuffing into purse,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-15_09h55.50.363,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,4,,,,,,,2085.379866,,,,,,2.1566613,No,Very Confident,,60,2.1566613,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2088.05528,2085.374036,,,4,0,4,0,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,criticalInculp,2,Shoplifting a dress by stuffing into purse,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-15_09h55.50.363,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,5,,,,,,,2088.063219,,,,,,2.0486505,No,Very Confident,,60,2.0486505,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2091.401623,2088.057099,,,5,0,5,2,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorInculp,2,Shoplifting a dress by stuffing into purse,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-15_09h55.50.363,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,6,,,,,,,2091.409805,,,,,,6.2315307,No,Moderately Confident,,60,6.2315307,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2098.498014,2091.403553,,,6,0,6,3,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorExculp,2,Shoplifting a dress by stuffing into purse,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-15_09h55.50.363,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,7,,,,,,,2098.510037,,,,,,1.8726104,Yes,Very Confident,,60,1.8726104,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2100.777082,2098.49999,,,7,0,7,4,4,0,4,1,,,,2024.2.4,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence1,2,Shoplifting a dress by stuffing into purse,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-15_09h55.50.363,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,0,,,,,,,2102.89419,,,,,,4.2799352,No,Very Confident,,60,4.2799352,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2108.384976,2102.88452,2102.87778,2100.779981,0,0,0,0,5,0,5,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalInculp,30,Multiple Vehicular Homicide,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-15_09h55.50.363,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,1,,,,,,,2108.39289,,,,,,1.4539417,Yes,Very Confident,,60,1.4539417,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2110.215296,2108.386809,,,1,0,1,4,5,0,5,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence1,30,Multiple Vehicular Homicide,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-15_09h55.50.363,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,2,,,,,,,2110.22704,,,,,,1.6513669,Yes,Very Confident,,60,1.6513669,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2112.281053,2110.217356,,,2,0,2,6,5,0,5,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence3,30,Multiple Vehicular Homicide,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-15_09h55.50.363,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,3,,,,,,,2112.288789,,,,,,1.998539,Yes,Very Confident,,60,1.998539,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2114.66834,2112.283013,,,3,0,3,7,5,0,5,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence4,30,Multiple Vehicular Homicide,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-15_09h55.50.363,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,4,,,,,,,2114.676407,,,,,,1.965158,Yes,Very Confident,,60,1.965158,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2117.164346,2114.670364,,,4,0,4,5,5,0,5,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence2,30,Multiple Vehicular Homicide,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-15_09h55.50.363,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,5,,,,,,,2117.172267,,,,,,2.6025975,Yes,Not Confident,,60,2.6025975,Yes,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2125.524274,2117.166355,,,5,0,5,3,5,0,5,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorExculp,30,Multiple Vehicular Homicide,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-15_09h55.50.363,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,6,,,,,,,2125.535717,,,,,,3.5179871,No,Very Confident,,60,3.5179871,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2129.82294,2125.526168,,,6,0,6,1,5,0,5,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalExculp,30,Multiple Vehicular Homicide,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-15_09h55.50.363,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,7,,,,,,,2129.830955,,,,,,2.3740368,No,Very Confident,,60,2.3740368,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2133.002411,2129.825138,,,7,0,7,2,5,0,5,9,,,,2024.2.4,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorInculp,30,Multiple Vehicular Homicide,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-15_09h55.50.363,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,0,,,,,,,2134.152437,,,,,,2.1856282,Yes,Very Confident,,60,2.1856282,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2136.793908,2134.146191,2134.140051,2133.005852,0,0,0,4,6,0,6,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence1,20,Grocery free bagging,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-15_09h55.50.363,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,1,,,,,,,2136.801954,,,,,,6.6989332,No,Very Confident,,60,6.6989332,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2144.223281,2136.796352,,,1,0,1,0,6,0,6,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalInculp,20,Grocery free bagging,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-15_09h55.50.363,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,2,,,,,,,2144.231447,,,,,,3.5035494,No,Very Confident,,60,3.5035494,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2148.260952,2144.225392,,,2,0,2,2,6,0,6,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,minorInculp,20,Grocery free bagging,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-15_09h55.50.363,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,3,,,,,,,2148.269062,,,,,,1.985825,Yes,Very Confident,,60,1.985825,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2150.727849,2148.263254,,,3,0,3,6,6,0,6,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence3,20,Grocery free bagging,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-15_09h55.50.363,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,4,,,,,,,2150.735787,,,,,,2.8021169,No,Very Confident,,60,2.8021169,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2154.37877,2150.730103,,,4,0,4,1,6,0,6,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,criticalExculp,20,Grocery free bagging,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-15_09h55.50.363,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,5,,,,,,,2154.386532,,,,,,2.9891874,No,Very Confident,,60,2.9891874,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2158.907988,2154.380693,,,5,0,5,3,6,0,6,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,minorExculp,20,Grocery free bagging,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-15_09h55.50.363,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,6,,,,,,,2158.915795,,,,,,1.5973392,Yes,Very Confident,,60,1.5973392,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2160.912442,2158.910025,,,6,0,6,5,6,0,6,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence2,20,Grocery free bagging,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-15_09h55.50.363,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,7,,,,,,,2160.924407,,,,,,1.6182602,Yes,Very Confident,,60,1.6182602,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2162.982069,2160.914213,,,7,0,7,7,6,0,6,6,,,,2024.2.4,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence4,20,Grocery free bagging,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-15_09h55.50.363,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,0,,,,,,,2164.383694,,,,,,4.7642538,No,Very Confident,,60,4.7642538,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2169.894799,2164.372667,2164.366967,2162.985714,0,0,0,0,7,0,7,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-15_09h55.50.363,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,1,,,,,,,2169.902744,,,,,,5.1608456,No,Very Confident,,60,5.1608456,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2176.26571,2169.897032,,,1,0,1,6,7,0,7,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence3,6,Shoplifting a set of clothes while buying extra groceries,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-15_09h55.50.363,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,2,,,,,,,2176.273733,,,,,,2.2484745,No,Very Confident,,60,2.2484745,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2179.232559,2176.267768,,,2,0,2,1,7,0,7,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-15_09h55.50.363,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,3,,,,,,,2179.24048,,,,,,1.7526333,Yes,Very Confident,,60,1.7526333,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,2181.457561,2179.234452,,,3,0,3,4,7,0,7,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence1,6,Shoplifting a set of clothes while buying extra groceries,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-15_09h55.50.363,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,4,,,,,,,2181.465503,,,,,,3.0537602,Yes,Very Confident,,60,3.0537602,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,2185.107668,2181.459514,,,4,0,4,7,7,0,7,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence4,6,Shoplifting a set of clothes while buying extra groceries,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-15_09h55.50.363,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,5,,,,,,,2185.115618,,,,,,3.9649705,Yes,Very Confident,,60,3.9649705,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,2189.395299,2185.109844,,,5,0,5,5,7,0,7,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence2,6,Shoplifting a set of clothes while buying extra groceries,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-15_09h55.50.363,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,6,,,,,,,2189.40323,,,,,,4.4526137,No,Very Confident,,60,4.4526137,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2194.633098,2189.397358,,,6,0,6,3,7,0,7,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-15_09h55.50.363,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
170805,,,7,,,,,,,2194.640926,,,,,,4.2899194,No,Very Confident,,60,4.2899194,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,2199.892115,2194.63515,,,7,0,7,2,7,0,7,2,,,,2024.2.4,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-15 10h06.40.145132 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-15_09h55.50.363,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,0,,,,,,,,,,,,,,,,
